sulawesitenggara|bombana|poleangselatan,93773
sulawesitenggara|bombana|poleangtenggara,93775
sulawesitenggara|bombana|kabaenaselatan,93782
sulawesitenggara|bombana|kabaenabarat,93780
sulawesitenggara|bombana|kabaenautara,93785
sulawesitenggara|bombana|kabaenatengah,93783
sulawesitenggara|bombana|kepulauanmasalokaraya,93778
sulawesitenggara|bombana|rumbiatengah,93771
sulawesitenggara|bombana|poleangtengah,93779
sulawesitenggara|bombana|tontonunu,93789
sulawesitenggara|bombana|lantarijaya,93774
sulawesitenggara|bombana|matausu,93786
sulawesitenggara|wakatobi|wangiwangi,93791
sulawesitenggara|wakatobi|kaledupa,93792
sulawesitenggara|wakatobi|tomia,93793
sulawesitenggara|wakatobi|binongko,93794
sulawesitenggara|wakatobi|wangiwangiselatan,93795
sulawesitenggara|wakatobi|kaledupaselatan,93790
sulawesitenggara|wakatobi|tomiatimur,93797
sulawesitenggara|wakatobi|togobinongko,93796
sulawesitenggara|kolakautara|lasusua,93911
sulawesitenggara|kolakautara|pakue,93954
sulawesitenggara|kolakautara|batuputih,93955
sulawesitenggara|kolakautara|ranteangin,93961
sulawesitenggara|kolakautara|kodeoha,93957
sulawesitenggara|kolakautara|ngapa,93958
sulawesitenggara|kolakautara|wawo,93962
sulawesitenggara|kolakautara|lambai,93956
sulawesitenggara|kolakautara|watunohu,93959
sulawesitenggara|kolakautara|pakuetengah,93953
sulawesitenggara|kolakautara|pakueutara,93952
sulawesitenggara|kolakautara|porehu,93950
sulawesitenggara|kolakautara|katoi,93913
sulawesitenggara|kolakautara|tiwu,93963
sulawesitenggara|kolakautara|tolala,93951
sulawesitenggara|konaweutara|asera,93355
sulawesitenggara|konaweutara|wiwirano,93343
sulawesitenggara|konaweutara|langgikima,93351
sulawesitenggara|konaweutara|molawe,93359
sulawesitenggara|konaweutara|lasolo,93352
sulawesitenggara|konaweutara|lembo,93350
sulawesitenggara|konaweutara|sawa,93357
sulawesitenggara|konaweutara|oheo,93354
sulawesitenggara|konaweutara|andowia,93356
sulawesitenggara|konaweutara|motui,93358
sulawesitenggara|konaweutara|wawolesea,93342
sulawesitenggara|konaweutara|lasolokepulauan,93341
sulawesitenggara|konaweutara|landawe,93353
sulawesitenggara|butonutara|kulisusu,93672
sulawesitenggara|butonutara|kambowa,93674
sulawesitenggara|butonutara|bonegunu,93673
sulawesitenggara|butonutara|kulisusubarat,93670
sulawesitenggara|butonutara|kulisusuutara,93675
sulawesitenggara|butonutara|wakorumbautara,93671
sulawesitenggara|kolakatimur|tirawuta,93582
sulawesitenggara|kolakatimur|loea,93581
sulawesitenggara|kolakatimur|ladongi,93577
sulawesitenggara|kolakatimur|polipolia,93579
sulawesitenggara|kolakatimur|lambandia,93578
sulawesitenggara|kolakatimur|lalolae,93572
sulawesitenggara|kolakatimur|mowewe,93571
sulawesitenggara|kolakatimur|uluiwoi,93574
sulawesitenggara|kolakatimur|tinondo,93570
sulawesitenggara|kolakatimur|aere,93573
sulawesitenggara|kolakatimur|ueesi,93575
sulawesitenggara|kolakatimur|dangia,93576
sulawesitenggara|konawekepulauan|wawoniibarat,93391
sulawesitenggara|konawekepulauan|wawoniiutara,93398
sulawesitenggara|konawekepulauan|wawoniitimurlaut,93397
sulawesitenggara|konawekepulauan|wawoniitimur,93396
sulawesitenggara|konawekepulauan|wawoniitenggara,93394
sulawesitenggara|konawekepulauan|wawoniiselatan,93392
sulawesitenggara|konawekepulauan|wawoniitengah,93393
sulawesitenggara|munabarat|sawerigadi,93657
sulawesitenggara|munabarat|barangka,93650
sulawesitenggara|munabarat|lawa,93651
sulawesitenggara|munabarat|wadaga,93652
sulawesitenggara|munabarat|tiworoselatan,93644
sulawesitenggara|munabarat|maginti,93643
sulawesitenggara|munabarat|tiworotengah,93654
sulawesitenggara|munabarat|tiworoutara,93656
sulawesitenggara|munabarat|tiworokepulauan,93653
sulawesitenggara|munabarat|kusambi,93655
sulawesitenggara|munabarat|napanokusambi,93658
sulawesitenggara|butontengah|lakudo,93763
sulawesitenggara|butontengah|mawasangkatimur,93765
sulawesitenggara|butontengah|mawasangkatengah,93764
sulawesitenggara|butontengah|mawasangka,93762
sulawesitenggara|butontengah|talagaraya,93766
sulawesitenggara|butontengah|gu,93761
sulawesitenggara|butontengah|sangiawambulu,93760
sulawesitenggara|butonselatan|batauga,93741
sulawesitenggara|butonselatan|sampolawa,93747
sulawesitenggara|butonselatan|lapandewa,93746
sulawesitenggara|butonselatan|batuatas,93745
sulawesitenggara|butonselatan|siompubarat,93744
sulawesitenggara|butonselatan|siompu,93743
sulawesitenggara|butonselatan|kadatua,93742
sulawesitenggara|kendari|mandonga,93111
sulawesitenggara|kendari|kendari,93121
sulawesitenggara|kendari|baruga,93116
sulawesitenggara|kendari|poasia,93231
sulawesitenggara|kendari|kendaribarat,93121
sulawesitenggara|kendari|abeli,93234
sulawesitenggara|kendari|wuawua,93117
sulawesitenggara|kendari|kadia,93117
sulawesitenggara|kendari|puuwatu,93114
sulawesitenggara|kendari|kambu,93231
sulawesitenggara|kendari|nambo,93234
sulawesitenggara|baubau|betoambari,93721
sulawesitenggara|baubau|wolio,93711
sulawesitenggara|baubau|sorawolio,93731
sulawesitenggara|baubau|bungi,93732
sulawesitenggara|baubau|kokalukuna,93711
sulawesitenggara|baubau|murhum,93721
sulawesitenggara|baubau|lealea,93733
sulawesitenggara|baubau|batupoaro,93721
gorontalo|gorontalo|limboto,96211
gorontalo|gorontalo|telaga,96181
gorontalo|gorontalo|batudaa,96243
gorontalo|gorontalo|tibawa,96231
gorontalo|gorontalo|batudaapantai,96244
gorontalo|gorontalo|boliyohuto,96235
gorontalo|gorontalo|telagabiru,96183
gorontalo|gorontalo|bongomeme,96246
gorontalo|gorontalo|tolangohula,96222
gorontalo|gorontalo|mootilango,96150
gorontalo|gorontalo|pulubala,96161
gorontalo|gorontalo|limbotobarat,96215
gorontalo|gorontalo|tilango,96182
gorontalo|gorontalo|tabongo,96242
gorontalo|gorontalo|biluhu,96245
gorontalo|gorontalo|asparaga,96221
gorontalo|gorontalo|talagajaya,96184
gorontalo|gorontalo|bilato,96234
gorontalo|gorontalo|dungaliyo,96241
gorontalo|boalemo|paguyaman,96260
gorontalo|boalemo|wonosari,96262
gorontalo|boalemo|dulupi,96267
gorontalo|boalemo|tilamuta,96263
gorontalo|boalemo|mananggu,96265
gorontalo|boalemo|botumoita,96264
gorontalo|boalemo|paguyamanpantai,96261
gorontalo|bonebolango|tapa,96545
gorontalo|bonebolango|kabila,96552
gorontalo|bonebolango|suwawa,96562
gorontalo|bonebolango|bonepantai,96573
gorontalo|bonebolango|bulangoutara,96544
gorontalo|bonebolango|tilongkabila,96554
gorontalo|bonebolango|botupingge,96551
gorontalo|bonebolango|kabilabone,96553
gorontalo|bonebolango|bone,96571
gorontalo|bonebolango|boneraya,96572
gorontalo|bonebolango|suwawatimur,96565
gorontalo|bonebolango|suwawaselatan,96563
gorontalo|bonebolango|suwawatengah,96564
gorontalo|bonebolango|bulangoulu,96543
gorontalo|bonebolango|bulangoselatan,96541
gorontalo|bonebolango|bulangotimur,96542
gorontalo|bonebolango|bulawa,96574
gorontalo|bonebolango|pinogu,96561
gorontalo|pahuwato|popayato,96466
gorontalo|pahuwato|lemito,96468
gorontalo|pahuwato|randangan,96469
gorontalo|pahuwato|marisa,96365
gorontalo|pahuwato|paguat,96362
gorontalo|pahuwato|patilanggio,96366
gorontalo|pahuwato|taluditi,96464
gorontalo|pahuwato|dengilo,96361
gorontalo|pahuwato|buntulia,96363
gorontalo|pahuwato|duhiadaa,96364
gorontalo|pahuwato|wanggarasi,96465
gorontalo|pahuwato|popayatotimur,96367
gorontalo|pahuwato|popayatobarat,96467
gorontalo|gorontaloutara|atinggola,96516
gorontalo|gorontaloutara|kwandang,96518
gorontalo|gorontaloutara|anggrek,96525
gorontalo|gorontaloutara|sumalata,96514
gorontalo|gorontaloutara|tolinggula,96524
gorontalo|gorontaloutara|gentumaraya,96513
gorontalo|gorontaloutara|tomolito,96512
gorontalo|gorontaloutara|ponelokepulauan,96517
gorontalo|gorontaloutara|monano,96526
gorontalo|gorontaloutara|biau,96523
gorontalo|gorontaloutara|sumalatatimur,96515
gorontalo|gorontalo|barat,96131
gorontalo|gorontalo|selatan,96111
gorontalo|gorontalo|utara,96121
gorontalo|gorontalo|dungingi,96135
gorontalo|gorontalo|timur,96112
gorontalo|gorontalo|tengah,96127
gorontalo|gorontalo|sipatana,96121
gorontalo|gorontalo|dumboraya,96112
gorontalo|gorontalo|hulonthalangi,96111
sulawesibarat|pasangkayu|bambalamotu,91575
sulawesibarat|pasangkayu|pasangkayu,91571
sulawesibarat|pasangkayu|baras,91572
sulawesibarat|pasangkayu|sarudu,91576
sulawesibarat|pasangkayu|dapurang,91581
sulawesibarat|pasangkayu|duripoku,91573
sulawesibarat|pasangkayu|bulutaba,91578
sulawesibarat|pasangkayu|tikkeraya,91579
sulawesibarat|pasangkayu|pedongga,91570
sulawesibarat|pasangkayu|bambaira,91574
sulawesibarat|pasangkayu|sarjo,91591
sulawesibarat|pasangkayu|lariang,91577
sulawesibarat|mamuju|mamuju,91511
sulawesibarat|mamuju|tapalang,91551
sulawesibarat|mamuju|kalukku,91561
sulawesibarat|mamuju|kalumpang,91560
sulawesibarat|mamuju|papalang,91565
sulawesibarat|mamuju|sampaga,91563
sulawesibarat|mamuju|tommo,91564
sulawesibarat|mamuju|simborodankepulauan,91512
sulawesibarat|mamuju|tapalangbarat,91552
sulawesibarat|mamuju|bonehau,91562
sulawesibarat|mamuju|kepulauanbalabalakang,91512
sulawesibarat|mamasa|mambi,91370
sulawesibarat|mamasa|aralle,91373
sulawesibarat|mamasa|mamasa,91362
sulawesibarat|mamasa|pana,91369
sulawesibarat|mamasa|tabulahan,91372
sulawesibarat|mamasa|sumarorong,91360
sulawesibarat|mamasa|messawa,91361
sulawesibarat|mamasa|sesenapadang,91365
sulawesibarat|mamasa|tandukkalua,91367
sulawesibarat|mamasa|tabang,91364
sulawesibarat|mamasa|bambang,91371
sulawesibarat|mamasa|balla,91366
sulawesibarat|mamasa|nosu,91363
sulawesibarat|mamasa|tawalian,91368
sulawesibarat|mamasa|rantebulahantimur,91376
sulawesibarat|mamasa|buntumalangka,91374
sulawesibarat|mamasa|mehalaan,91375
sulawesibarat|polewalimandar|tinambung,91356
sulawesibarat|polewalimandar|campalagian,91357
sulawesibarat|polewalimandar|wonomulyo,91342
sulawesibarat|polewalimandar|polewali,91311
sulawesibarat|polewalimandar|tutar,91355
sulawesibarat|polewalimandar|binuang,91311
sulawesibarat|polewalimandar|tapango,91341
sulawesibarat|polewalimandar|mapilli,91359
sulawesibarat|polewalimandar|matangnga,91350
sulawesibarat|polewalimandar|luyo,91358
sulawesibarat|polewalimandar|limboro,91321
sulawesibarat|polewalimandar|balanipa,91354
sulawesibarat|polewalimandar|anreapi,91315
sulawesibarat|polewalimandar|matakali,91352
sulawesibarat|polewalimandar|allu,91325
sulawesibarat|polewalimandar|bulo,91353
sulawesibarat|majene|banggae,91411
sulawesibarat|majene|pamboang,91451
sulawesibarat|majene|sendana,91452
sulawesibarat|majene|malunda,91453
sulawesibarat|majene|ulumanda,91454
sulawesibarat|majene|tammerodosendana,91450
sulawesibarat|majene|tubosendana,91455
sulawesibarat|majene|banggaetimur,91411
sulawesibarat|mamujutengah|tobadak,91463
sulawesibarat|mamujutengah|pangale,91462
sulawesibarat|mamujutengah|budongbudong,91461
sulawesibarat|mamujutengah|topoyo,91464
sulawesibarat|mamujutengah|karossa,91460
maluku|malukutengah|amahai,97516
maluku|malukutengah|teonnilaserua,97535
maluku|malukutengah|seramutara,97531
maluku|malukutengah|banda,97586
maluku|malukutengah|tehoru,97519
maluku|malukutengah|saparua,97584
maluku|malukutengah|pulauharuku,97583
maluku|malukutengah|salahutu,97582
maluku|malukutengah|leihitu,97580
maluku|malukutengah|nusalaut,97518
maluku|malukutengah|masohi,97511
maluku|malukutengah|seramutarabarat,97532
maluku|malukutengah|telukelpaputih,97517
maluku|malukutengah|leihitubarat,97581
maluku|malukutengah|telutih,97510
maluku|malukutengah|seramutaratimurseti,97534
maluku|malukutengah|seramutaratimurkobi,97533
maluku|malukutengah|saparuatimur,97585
maluku|malukutenggara|keikecil,97622
maluku|malukutenggara|keibesar,97631
maluku|malukutenggara|keibesarselatan,97632
maluku|malukutenggara|keibesarutaratimur,97635
maluku|malukutenggara|keikeciltimur,97625
maluku|malukutenggara|keikecilbarat,97624
maluku|malukutenggara|manyeuw,97623
maluku|malukutenggara|hoatsorbay,97621
maluku|malukutenggara|keibesarutarabarat,97634
maluku|malukutenggara|keibesarselatanbarat,97633
maluku|malukutenggara|keikeciltimurselatan,97626
maluku|kepulauantanimbar|tanimbarselatan,97471
maluku|kepulauantanimbar|selaru,97481
maluku|kepulauantanimbar|wertamrian,97473
maluku|kepulauantanimbar|wermaktian,97472
maluku|kepulauantanimbar|tanimbarutara,97464
maluku|kepulauantanimbar|yaru,97466
maluku|kepulauantanimbar|wuarlabobar,97465
maluku|kepulauantanimbar|kormomolin,97461
maluku|kepulauantanimbar|nirunmas,97463
maluku|kepulauantanimbar|molumaru,97462
maluku|buru|namlea,97571
maluku|buru|airbuaya,97572
maluku|buru|waeapo,97578
maluku|buru|waplau,97573
maluku|buru|batabual,97574
maluku|buru|lolongguba,97576
maluku|buru|waelata,97579
maluku|buru|fenaleisela,97575
maluku|buru|telukkaiely,97577
maluku|buru|lilialy,97570
maluku|serambagiantimur|bula,97521
maluku|serambagiantimur|seramtimur,97592
maluku|serambagiantimur|werinama,97525
maluku|serambagiantimur|pulaugorom,97593
maluku|serambagiantimur|wakate,97595
maluku|serambagiantimur|tutuktolu,97594
maluku|serambagiantimur|siwalalat,97523
maluku|serambagiantimur|kilmury,97591
maluku|serambagiantimur|pulaupanjang,97599
maluku|serambagiantimur|teor,97597
maluku|serambagiantimur|goromtimur,97596
maluku|serambagiantimur|bulabarat,97522
maluku|serambagiantimur|kiandarat,97590
maluku|serambagiantimur|siritaunwidatimur,97598
maluku|serambagiantimur|telukwaru,97524
maluku|serambagianbarat|kairatu,97566
maluku|serambagianbarat|serambarat,97562
maluku|serambagianbarat|taniwel,97559
maluku|serambagianbarat|huamualbelakang,97567
maluku|serambagianbarat|amalatu,97563
maluku|serambagianbarat|inamosol,97565
maluku|serambagianbarat|kairatubarat,97568
maluku|serambagianbarat|huamual,97560
maluku|serambagianbarat|kepulauanmanipa,97569
maluku|serambagianbarat|taniweltimur,97561
maluku|serambagianbarat|elpaputih,97564
maluku|kepulauanaru|pulaupulauaru,97662
maluku|kepulauanaru|aruselatan,97667
maluku|kepulauanaru|arutengah,97661
maluku|kepulauanaru|aruutara,97660
maluku|kepulauanaru|aruutaratimurbatuley,97663
maluku|kepulauanaru|sirsir,97664
maluku|kepulauanaru|arutengahtimur,97665
maluku|kepulauanaru|arutengahselatan,97669
maluku|kepulauanaru|aruselatantimur,97666
maluku|kepulauanaru|aruselatanutara,97668
maluku|malukubaratdaya|moalakor,97442
maluku|malukubaratdaya|damer,97128
maluku|malukubaratdaya|mndonahiera,97652
maluku|malukubaratdaya|pulaupulaubabar,97451
maluku|malukubaratdaya|pulaupulaubabartimur,97654
maluku|malukubaratdaya|wetar,97446
maluku|malukubaratdaya|pulaupulauterselatan,97445
maluku|malukubaratdaya|pulauleti,97444
maluku|malukubaratdaya|pulaumasela,97653
maluku|malukubaratdaya|dawelordawera,97651
maluku|malukubaratdaya|pulauwetang,97452
maluku|malukubaratdaya|pulaulakor,97443
maluku|malukubaratdaya|wetarutara,97449
maluku|malukubaratdaya|wetarbarat,97447
maluku|malukubaratdaya|wetartimur,97448
maluku|malukubaratdaya|kepulauanromang,97440
maluku|malukubaratdaya|kisarutara,97441
maluku|buruselatan|namrole,97544
maluku|buruselatan|waesama,97545
maluku|buruselatan|ambalau,97546
maluku|buruselatan|kepalamadan,97541
maluku|buruselatan|leksula,97543
maluku|buruselatan|fenafafan,97542
maluku|ambon|nusaniwe,97111
maluku|ambon|sirimau,97121
maluku|ambon|baguala,97231
maluku|ambon|telukambon,97233
maluku|ambon|leitimurselatan,97129
maluku|tual|pulaudullahutara,97612
maluku|tual|pulaudullahselatan,97611
maluku|tual|tayandotam,97613
maluku|tual|pulaupulaukur,97615
maluku|tual|kurselatan,97614
malukuutara|halmaherabarat|jailolo,97752
malukuutara|halmaherabarat|loloda,97755
malukuutara|halmaherabarat|ibu,97754
malukuutara|halmaherabarat|sahu,97753
malukuutara|halmaherabarat|jailoloselatan,97751
malukuutara|halmaherabarat|ibuutara,97757
malukuutara|halmaherabarat|ibuselatan,97756
malukuutara|halmaherabarat|sahutimur,97758
malukuutara|halmaherabarat|lolodatengah,97755
malukuutara|halmaheratengah|weda,97850
malukuutara|halmaheratengah|patani,97855
malukuutara|halmaheratengah|pulaugebe,97859
malukuutara|halmaheratengah|wedautara,97854
malukuutara|halmaheratengah|wedaselatan,97851
malukuutara|halmaheratengah|pataniutara,97858
malukuutara|halmaheratengah|wedatengah,97853
malukuutara|halmaheratengah|patanibarat,97856
malukuutara|halmaheratengah|wedatimur,97852
malukuutara|halmaheratengah|patanitimur,97857
malukuutara|halmaherautara|galela,97761
malukuutara|halmaherautara|tobelo,97762
malukuutara|halmaherautara|tobeloselatan,97768
malukuutara|halmaherautara|kao,97764
malukuutara|halmaherautara|malifut,97766
malukuutara|halmaherautara|lolodautara,97763
malukuutara|halmaherautara|tobeloutara,97767
malukuutara|halmaherautara|tobelotengah,97768
malukuutara|halmaherautara|tobelotimur,97767
malukuutara|halmaherautara|tobelobarat,97762
malukuutara|halmaherautara|galelabarat,97761
malukuutara|halmaherautara|galelautara,97769
malukuutara|halmaherautara|galelaselatan,97769
malukuutara|halmaherautara|lolodakepulauan,97763
malukuutara|halmaherautara|kaoutara,97764
malukuutara|halmaherautara|kaobarat,97764
malukuutara|halmaherautara|kaoteluk,97765
malukuutara|halmaheraselatan|pulaumakian,97785
malukuutara|halmaheraselatan|kayoa,97780
malukuutara|halmaheraselatan|ganetimur,97783
malukuutara|halmaheraselatan|ganebarat,97782
malukuutara|halmaheraselatan|obiselatan,97792
malukuutara|halmaheraselatan|obi,97792
malukuutara|halmaheraselatan|bacantimur,97791
malukuutara|halmaheraselatan|bacan,97791
malukuutara|halmaheraselatan|bacanbarat,97791
malukuutara|halmaheraselatan|makianbarat,97784
malukuutara|halmaheraselatan|kayoabarat,97781
malukuutara|halmaheraselatan|kayoaselatan,97780
malukuutara|halmaheraselatan|kayoautara,97781
malukuutara|halmaheraselatan|bacanbaratutara,97791
malukuutara|halmaheraselatan|kasirutabarat,97790
malukuutara|halmaheraselatan|kasirutatimur,97790
malukuutara|halmaheraselatan|bacanselatan,97791
malukuutara|halmaheraselatan|kepulauanbotanglomang,97790
malukuutara|halmaheraselatan|mandioliselatan,97791
malukuutara|halmaheraselatan|mandioliutara,97791
malukuutara|halmaheraselatan|bacantimurselatan,97791
malukuutara|halmaheraselatan|bacantimurtengah,97791
malukuutara|halmaheraselatan|ganebaratselatan,97782
malukuutara|halmaheraselatan|ganebaratutara,97789
malukuutara|halmaheraselatan|kepulauanjoronga,97786
malukuutara|halmaheraselatan|ganetimurselatan,97787
malukuutara|halmaheraselatan|ganetimurtengah,97788
malukuutara|halmaheraselatan|obibarat,97792
malukuutara|halmaheraselatan|obitimur,97792
malukuutara|halmaheraselatan|obiutara,97792
malukuutara|kepulauansula|mangolitimur,97793
malukuutara|kepulauansula|sanana,97795
malukuutara|kepulauansula|sulabesibarat,97797
malukuutara|kepulauansula|mangolibarat,97793
malukuutara|kepulauansula|sulabesitengah,97799
malukuutara|kepulauansula|sulabesitimur,97795
malukuutara|kepulauansula|sulabesiselatan,97798
malukuutara|kepulauansula|mangoliutaratimur,97793
malukuutara|kepulauansula|mangolitengah,97793
malukuutara|kepulauansula|mangoliselatan,97793
malukuutara|kepulauansula|mangoliutara,97793
malukuutara|kepulauansula|sananautara,97796
malukuutara|halmaheratimur|wasile,97865
malukuutara|halmaheratimur|maba,97860
malukuutara|halmaheratimur|mabaselatan,97861
malukuutara|halmaheratimur|wasileselatan,97866
malukuutara|halmaheratimur|wasiletengah,97867
malukuutara|halmaheratimur|wasileutara,97869
malukuutara|halmaheratimur|wasiletimur,97868
malukuutara|halmaheratimur|mabatengah,97863
malukuutara|halmaheratimur|mabautara,97864
malukuutara|pulaumorotai|morotaiselatan,97771
malukuutara|pulaumorotai|morotaiselatanbarat,97770
malukuutara|pulaumorotai|morotaijaya,97772
malukuutara|pulaumorotai|morotaiutara,97773
malukuutara|pulaumorotai|morotaitimur,97771
malukuutara|pulaumorotai|pulaurao,97770
malukuutara|pulautaliabu|taliabubarat,97794
malukuutara|pulautaliabu|taliabubaratlaut,97794
malukuutara|pulautaliabu|lede,97794
malukuutara|pulautaliabu|taliabuutara,97794
malukuutara|pulautaliabu|taliabutimur,97794
malukuutara|pulautaliabu|taliabutimurselatan,97794
malukuutara|pulautaliabu|taliabuselatan,97794
malukuutara|pulautaliabu|tabona,97794
malukuutara|ternate|pulauternate,97747
malukuutara|ternate|ternateselatan,97713
malukuutara|ternate|ternateutara,97723
malukuutara|ternate|moti,97741
malukuutara|ternate|pulaubatangdua,97743
malukuutara|ternate|ternatetengah,97711
malukuutara|ternate|pulauhiri,97745
malukuutara|ternate|ternatebarat,97747
malukuutara|tidorekepulauan|tidore,97811
malukuutara|tidorekepulauan|obautara,97827
malukuutara|tidorekepulauan|oba,97824
malukuutara|tidorekepulauan|tidoreselatan,97821
malukuutara|tidorekepulauan|tidoreutara,97823
malukuutara|tidorekepulauan|obatengah,97826
malukuutara|tidorekepulauan|obaselatan,97825
malukuutara|tidorekepulauan|tidoretimur,97822
papua|jayapura|sentani,99352
papua|jayapura|sentanitimur,99359
papua|jayapura|depapre,99353
papua|jayapura|sentanibarat,99358
papua|jayapura|kemtuk,99366
papua|jayapura|kemtukgresi,99367
papua|jayapura|nimboran,99361
papua|jayapura|nimbokrang,99362
papua|jayapura|unurumguay,99356
papua|jayapura|demta,99354
papua|jayapura|kaureh,99364
papua|jayapura|ebungfao,99351
papua|jayapura|waibu,99368
papua|jayapura|nambluong,99360
papua|jayapura|yapsi,99365
papua|jayapura|airu,99363
papua|jayapura|ravenirara,99350
papua|jayapura|gresiselatan,99357
papua|jayapura|yokari,99355
papua|kepulauanyapen|yapenselatan,98612
papua|kepulauanyapen|yapenbarat,98648
papua|kepulauanyapen|yapentimur,98644
papua|kepulauanyapen|angkaisera,98655
papua|kepulauanyapen|poom,98652
papua|kepulauanyapen|kosiwo,98632
papua|kepulauanyapen|yapenutara,98645
papua|kepulauanyapen|raimbawi,98641
papua|kepulauanyapen|telukampimoi,98642
papua|kepulauanyapen|kepulauanambai,98653
papua|kepulauanyapen|wonawa,98647
papua|kepulauanyapen|windesi,98651
papua|kepulauanyapen|pulaukurudu,98643
papua|kepulauanyapen|pulauyerui,98646
papua|kepulauanyapen|anotaurei,98631
papua|kepulauanyapen|yawakukat,98654
papua|kepulauanyapen|nusawani,98653
papua|biaknumfor|biakkota,98511
papua|biaknumfor|biakutara,98544
papua|biaknumfor|biaktimur,98541
papua|biaknumfor|numforbarat,98564
papua|biaknumfor|numfortimur,98562
papua|biaknumfor|biakbarat,98545
papua|biaknumfor|warsa,98553
papua|biaknumfor|padaido,98556
papua|biaknumfor|yendidori,98547
papua|biaknumfor|samofa,98551
papua|biaknumfor|yawosi,98552
papua|biaknumfor|andey,98543
papua|biaknumfor|swandiwe,98546
papua|biaknumfor|bruyadori,98561
papua|biaknumfor|orkeri,98565
papua|biaknumfor|poiru,98563
papua|biaknumfor|aimandopadaido,98555
papua|biaknumfor|oridek,98542
papua|biaknumfor|bondifuar,98554
papua|sarmi|sarmi,99373
papua|sarmi|toratas,99372
papua|sarmi|pantaibarat,99375
papua|sarmi|pantaitimur,99370
papua|sarmi|bonggo,99381
papua|sarmi|apawerhulu,99374
papua|sarmi|sarmiselatan,99376
papua|sarmi|sarmitimur,99377
papua|sarmi|pantaitimurbagianbarat,99371
papua|sarmi|bonggotimur,99382
papua|keerom|waris,99467
papua|keerom|arso,99471
papua|keerom|senggi,99464
papua|keerom|web,99462
papua|keerom|skanto,99469
papua|keerom|arsotimur,99472
papua|keerom|towe,99466
papua|keerom|arsobarat,99473
papua|keerom|mannem,99468
papua|keerom|yaffi,99463
papua|keerom|kaisenar,99465
papua|waropen|waropenbawah,98662
papua|waropen|masirei,98671
papua|waropen|riseisayati,98674
papua|waropen|ureifaisei,98663
papua|waropen|inggerus,98661
papua|waropen|kirihi,98673
papua|waropen|oudate,98665
papua|waropen|wapoga,98664
papua|waropen|demba,98672
papua|waropen|wonti,98676
papua|waropen|soyoimambai,98675
papua|supiori|supioriselatan,98572
papua|supiori|supioriutara,98582
papua|supiori|supioritimur,98573
papua|supiori|kepulauanaruri,98571
papua|supiori|supioribarat,98581
papua|mamberamoraya|mamberamotengah,98692
papua|mamberamoraya|mamberamohulu,98694
papua|mamberamoraya|rufaer,98695
papua|mamberamoraya|mamberamotengahtimur,98693
papua|mamberamoraya|mamberamohilir,98691
papua|mamberamoraya|waropenatas,98681
papua|mamberamoraya|benuki,98683
papua|mamberamoraya|sawai,98682
papua|jayapura|jayapurautara,99111
papua|jayapura|jayapuraselatan,99220
papua|jayapura|abepura,99225
papua|jayapura|muaratami,99311
papua|jayapura|heram,99328
papuabaratdaya|sorong|makbon,98452
papuabaratdaya|sorong|beraur,98432
papuabaratdaya|sorong|salawati,98423
papuabaratdaya|sorong|seget,98426
papuabaratdaya|sorong|aimas,98444
papuabaratdaya|sorong|klamono,98441
papuabaratdaya|sorong|sayosa,98453
papuabaratdaya|sorong|segun,98427
papuabaratdaya|sorong|mayamuk,98421
papuabaratdaya|sorong|salawatiselatan,98424
papuabaratdaya|sorong|klabot,98436
papuabaratdaya|sorong|klawak,98437
papuabaratdaya|sorong|maudus,98457
papuabaratdaya|sorong|mariat,98445
papuabaratdaya|sorong|klayili,98451
papuabaratdaya|sorong|klaso,98456
papuabaratdaya|sorong|moisegen,98422
papuabaratdaya|sorong|sorong,98416
papuabaratdaya|sorong|bagun,98431
papuabaratdaya|sorong|wemak,98455
papuabaratdaya|sorong|sunook,98459
papuabaratdaya|sorong|buk,98434
papuabaratdaya|sorong|saengkeduk,98458
papuabaratdaya|sorong|malabotom,98443
papuabaratdaya|sorong|konhir,98437
papuabaratdaya|sorong|klasafet,98442
papuabaratdaya|sorong|hobard,98435
papuabaratdaya|sorong|salawatitengah,98425
papuabaratdaya|sorong|botain,98433
papuabaratdaya|sorong|sayosatimur,98454
papuabarat|manokwari|warmare,98317
papuabarat|manokwari|prafi,98316
papuabarat|manokwari|masni,98318
papuabarat|manokwari|manokwaribarat,98312
papuabarat|manokwari|manokwaritimur,98311
papuabarat|manokwari|manokwariutara,98314
papuabarat|manokwari|manokwariselatan,98313
papuabarat|manokwari|tanahrubuh,98315
papuabarat|manokwari|sidey,98319
papuabarat|fakfak|fakfak,98011
papuabarat|fakfak|fakfakbarat,98022
papuabarat|fakfak|fakfaktimur,98027
papuabarat|fakfak|kokas,98016
papuabarat|fakfak|fakfaktengah,98012
papuabarat|fakfak|karas,98032
papuabarat|fakfak|bomberay,98026
papuabarat|fakfak|kramongmongga,98017
papuabarat|fakfak|telukpatipi,98024
papuabarat|fakfak|pariwari,98013
papuabarat|fakfak|wartutin,98025
papuabarat|fakfak|fakfaktimurtengah,98031
papuabarat|fakfak|arguni,98014
papuabarat|fakfak|mbahamdandara,98021
papuabarat|fakfak|kayauni,98015
papuabarat|fakfak|furwagi,98023
papuabarat|fakfak|tomage,98033
papuabaratdaya|sorongselatan|teminabuan,98216
